"User ID","Record ID","Player Event Type","UI Event Type","Event Current Time (nanoseconds)","Nano Time (milliseconds)","Event Seek Position (milliseconds)","Event Start Time","Event Elapsed Time","Song Album ID","Song Album Name","Song Artist ID","Song Artist Name","Song Bit Rate","Song Date Added","Song Disc Number","Song Duration","Song File Size","Song File Format","Song ID","Song Last Played","Song Name","Song File Path","Song Play Count","Song PlayList ID","PlayList Play Order","Podcast","Song Simple Rate","Track","Song Release Year","Album Artist Name","Album ID","Album Name","Album Artist Name","Album Date Added","Album Release Year"," Number Of Songs in Album "," Number Of Discs In Album","Album Artists","Album Paths","Genre ID","Genre Name","Number Of Songs For Genre"
"ooEIOtIP0GVs9riHE8eLoqAvTGo1","56-87779d33-bd09-44c3-8d8a-1fd7709e64ef",,"PLAY","1603378747721","35866852109616","9963","","","719791498708410985","Sinatra Sings Rodgers And Hammerstein","4394945957958920532","Sinatra Sings Rodgers And Hammerstein","359 kbps","1596464563","1","179160","7.7 MB","FLAC 16 bits","10438","1603378418407","Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac","7","0","0","false","44.1 kHz","1","1996","","","","","","","","","","","","",""
"ooEIOtIP0GVs9riHE8eLoqAvTGo1","57-244cda04-225e-417f-bea2-8a3911cec706",,"SKIP","1603378757540","35876672048979","19514","","","719791498708410985","Sinatra Sings Rodgers And Hammerstein","4394945957958920532","Sinatra Sings Rodgers And Hammerstein","359 kbps","1596464563","1","179160","7.7 MB","FLAC 16 bits","10438","1603378418407","Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac","7","0","0","false","44.1 kHz","1","1996","","","","","","","","","","","","",""
"ooEIOtIP0GVs9riHE8eLoqAvTGo1","6-66dfbfa2-4a35-4cd6-888a-5bbc62520c3d",,"PAUSE","1603377771834","34890965745160","14202","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","0","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","0","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","",""
"ooEIOtIP0GVs9riHE8eLoqAvTGo1","60-07618d86-3a98-4e12-9f28-13ffd0e8bc9b",,"SKIP","1603378771144","35890275944814","13083","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","1603378418407","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","7","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","",""
"ooEIOtIP0GVs9riHE8eLoqAvTGo1","63-94b89eeb-5005-4230-8f68-25c77c796710",,"SKIP","1603378774968","35894099348111","3251","","","719791498708410985","Sinatra Sings Rodgers And Hammerstein","4394945957958920532","Sinatra Sings Rodgers And Hammerstein","359 kbps","1596464563","1","179160","7.7 MB","FLAC 16 bits","10438","1603378757560","Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac","1","0","0","false","44.1 kHz","1","1996","","","","","","","","","","","","",""
"ooEIOtIP0GVs9riHE8eLoqAvTGo1","66-3cc9331c-9112-4b68-b48c-9603d7e49303",,"PAUSE","1603378778148","35897279175563","2774","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","1603378771164","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","8","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","",""
"ooEIOtIP0GVs9riHE8eLoqAvTGo1","70-b8344bc3-d61c-4fdb-8648-0ac5045ae8ae",,"PAUSE","1603379586293","36705424254611","2079","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","1603378771164","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","8","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","",""
"ooEIOtIP0GVs9riHE8eLoqAvTGo1","73-d8d509e7-7a8c-4131-a616-62d3caeb3625",,"PAUSE","1603379607797","36726928964670","2725","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","1603378771164","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","8","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","",""
"ooEIOtIP0GVs9riHE8eLoqAvTGo1","75-fca7942f-e257-4e47-a148-4d82a28d75d3",,"PLAY","1603379853601","36972732676448","2883","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","1603378771164","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","8","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","",""
"ooEIOtIP0GVs9riHE8eLoqAvTGo1","77-ce19d702-b37e-4fb9-8d60-fe269175e234",,"PAUSE","1603379854414","36973545333144","3607","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","1603378771164","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","8","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","",""
"ooEIOtIP0GVs9riHE8eLoqAvTGo1","81-98e2aa1c-8b43-40d4-84b1-32b4169260fa",,"PAUSE","1603379938966","37058097910577","924","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","1603378771164","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","8","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","",""
"ooEIOtIP0GVs9riHE8eLoqAvTGo1","84-937a8b26-c5ec-4a16-ba3e-76f5e1761f11",,"PAUSE","1603379955803","37074934082827","1913","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","1603378771164","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","8","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","",""
"ooEIOtIP0GVs9riHE8eLoqAvTGo1","87-7874cffb-acaa-42ca-be40-046e2332099d",,"PAUSE","1603380438227","37557358716563","3665","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","1603378771164","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","8","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","",""
"ooEIOtIP0GVs9riHE8eLoqAvTGo1","9-ff32c719-f496-459b-bb12-8520ed9f07ef",,"PAUSE","1603377792796","34911927220008","1964","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","0","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","0","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","",""
"ooEIOtIP0GVs9riHE8eLoqAvTGo1","90-2a48b5a0-9b86-4d2b-8a76-209ae9d5c6d3",,"PAUSE","1603380445931","37565062665872","3671","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","1603378771164","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","8","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","",""
"ooEIOtIP0GVs9riHE8eLoqAvTGo1","93-5bf45aa6-7ce5-4c2d-9f82-41dd15257f42",,"PAUSE","1603380471580","37590711684729","5793","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","1603378771164","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","8","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","",""
"ooEIOtIP0GVs9riHE8eLoqAvTGo1","96-bceac688-a5d7-42e2-b91e-42706b2e608a",,"PAUSE","1603380478263","37597394966801","3450","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","1603378771164","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","8","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","",""
"ooEIOtIP0GVs9riHE8eLoqAvTGo1","99-b3ea2845-5841-4269-8900-3c2f906f3b29",,"PAUSE","1603380483762","37602893472453","1909","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","1603378771164","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","8","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","",""
"pmc8ADa3iYbTKIPSa7ivqeoBfOp2","0-1f3ac7ba-8678-4b97-9f71-ec9bbc37e391","PLAY",,"1602684411147","230169823592458","9801","","","4443685986228187065","Chopin Complete Edition","2411861936979972931","Chopin Complete Edition","~255 kbps","1596456019","3","575530","17.6 MB","MPEG-1 Layer 3","295","0","Ballade No.1 In G Minor, Op.23","/storage/emulated/0/Music/Chopin/(Disc 3) 01 - Ballade No.1 In G Minor, Op.23.mp3","0","0","0","false","44.1 kHz","1","2009","","","","","","","","","","","","",""
"pmc8ADa3iYbTKIPSa7ivqeoBfOp2","10-0acae2ec-71ee-4946-ae00-60bd1fee6328","PAUSE",,"1604071811179","488829715181184","94881","","","8273365506436655452","Tropical Sweets","5811108671167474332","Tropical Sweets","320 kbps","1597148268","1","344869","13.2 MB","MPEG-1 Layer 3","324","0","Daybreak","/storage/emulated/0/Music/Patterson-TropicalSweets-SoundTrack/02 Daybreak.mp3","0","0","0","false","44.1 kHz","2","0","","","","","","","","","","","","",""
"pmc8ADa3iYbTKIPSa7ivqeoBfOp2","12-59597855-4177-48f7-8233-96cfc69e2edb","PLAY",,"1604081551452","491833615744232","95077","","","8273365506436655452","Tropical Sweets","5811108671167474332","Tropical Sweets","320 kbps","1597148268","1","344869","13.2 MB","MPEG-1 Layer 3","324","0","Daybreak","/storage/emulated/0/Music/Patterson-TropicalSweets-SoundTrack/02 Daybreak.mp3","0","0","0","false","44.1 kHz","2","0","","","","","","","","","","","","",""
"pmc8ADa3iYbTKIPSa7ivqeoBfOp2","15-a5153c22-6a0b-4b10-a0f8-46498118bf20","PAUSE",,"1604081567975","491850138475357","111286","","","8273365506436655452","Tropical Sweets","5811108671167474332","Tropical Sweets","320 kbps","1597148268","1","344869","13.2 MB","MPEG-1 Layer 3","324","0","Daybreak","/storage/emulated/0/Music/Patterson-TropicalSweets-SoundTrack/02 Daybreak.mp3","0","0","0","false","44.1 kHz","2","0","","","","","","","","","","","","",""
"pmc8ADa3iYbTKIPSa7ivqeoBfOp2","2-90440705-3b30-4db4-bb47-a816151df2fa","PAUSE",,"1602684489076","230247752599961","87282","","","4443685986228187065","Chopin Complete Edition","2411861936979972931","Chopin Complete Edition","~255 kbps","1596456019","3","575530","17.6 MB","MPEG-1 Layer 3","295","0","Ballade No.1 In G Minor, Op.23","/storage/emulated/0/Music/Chopin/(Disc 3) 01 - Ballade No.1 In G Minor, Op.23.mp3","0","0","0","false","44.1 kHz","1","2009","","","","","","","","","","","","",""
"pmc8ADa3iYbTKIPSa7ivqeoBfOp2","5-d6d31869-4cc1-44e5-82a4-3c1cb6e7d4f0","PLAY",,"1602971182972","276809366393945","0","","","3475311187192341475","Chopin: The Piano Concertos","5139650733685782478","Chopin: The Piano Concertos","447 kbps","1592412467","1","581547","31.2 MB","FLAC 16 bits","135","0","Piano Concerto No. 2 in F minor, Op. 21, CT. 48- 2. Larghetto","/storage/emulated/0/Music/Chopin; The Piano Concertos/02 Zubin Mehta - Piano Concerto No. 2 in F minor, Op. 21, CT. 48- 2. Larghetto.flac","0","0","0","false","44.1 kHz","2","2008","","","","","","","","","","","","",""
"pmc8ADa3iYbTKIPSa7ivqeoBfOp2","6-88ccb6e0-0d2d-473a-86fe-f46429e8f545","PAUSE",,"1602971207324","276833717491839","23870","","","3475311187192341475","Chopin: The Piano Concertos","5139650733685782478","Chopin: The Piano Concertos","447 kbps","1592412467","1","581547","31.2 MB","FLAC 16 bits","135","0","Piano Concerto No. 2 in F minor, Op. 21, CT. 48- 2. Larghetto","/storage/emulated/0/Music/Chopin; The Piano Concertos/02 Zubin Mehta - Piano Concerto No. 2 in F minor, Op. 21, CT. 48- 2. Larghetto.flac","0","0","0","false","44.1 kHz","2","2008","","","","","","","","","","","","",""
"pmc8ADa3iYbTKIPSa7ivqeoBfOp2","9-6115d84f-6354-4fe8-94d1-a98b2a071f3f","PLAY",,"1604071715883","488734418773044","0","","","8273365506436655452","Tropical Sweets","5811108671167474332","Tropical Sweets","320 kbps","1597148268","1","344869","13.2 MB","MPEG-1 Layer 3","324","0","Daybreak","/storage/emulated/0/Music/Patterson-TropicalSweets-SoundTrack/02 Daybreak.mp3","0","0","0","false","44.1 kHz","2","0","","","","","","","","","","","","",""
"pmc8ADa3iYbTKIPSa7ivqeoBfOp2","1-fe80a442-138c-460f-baed-b9348643fe77",,"PLAY","1602684411185","230169862556212","9801","","","4443685986228187065","Chopin Complete Edition","2411861936979972931","Chopin Complete Edition","~255 kbps","1596456019","3","575530","17.6 MB","MPEG-1 Layer 3","295","0","Ballade No.1 In G Minor, Op.23","/storage/emulated/0/Music/Chopin/(Disc 3) 01 - Ballade No.1 In G Minor, Op.23.mp3","0","0","0","false","44.1 kHz","1","2009","","","","","","","","","","","","",""
"pmc8ADa3iYbTKIPSa7ivqeoBfOp2","11-e1c60637-d0db-45c3-8875-2ed59ffc453b",,"PAUSE","1604071811215","488829750965614","94916","","","8273365506436655452","Tropical Sweets","5811108671167474332","Tropical Sweets","320 kbps","1597148268","1","344869","13.2 MB","MPEG-1 Layer 3","324","0","Daybreak","/storage/emulated/0/Music/Patterson-TropicalSweets-SoundTrack/02 Daybreak.mp3","0","0","0","false","44.1 kHz","2","0","","","","","","","","","","","","",""
"pmc8ADa3iYbTKIPSa7ivqeoBfOp2","13-52ea959a-b170-4268-9f7b-8168c2fc0290",,"PLAY","1604081551469","491833632999754","95077","","","8273365506436655452","Tropical Sweets","5811108671167474332","Tropical Sweets","320 kbps","1597148268","1","344869","13.2 MB","MPEG-1 Layer 3","324","0","Daybreak","/storage/emulated/0/Music/Patterson-TropicalSweets-SoundTrack/02 Daybreak.mp3","0","0","0","false","44.1 kHz","2","0","","","","","","","","","","","","",""
"pmc8ADa3iYbTKIPSa7ivqeoBfOp2","14-125c9e4c-9069-4c86-9bbb-138bf3a97af8",,"PAUSE","1604081567941","491850104508895","111281","","","8273365506436655452","Tropical Sweets","5811108671167474332","Tropical Sweets","320 kbps","1597148268","1","344869","13.2 MB","MPEG-1 Layer 3","324","0","Daybreak","/storage/emulated/0/Music/Patterson-TropicalSweets-SoundTrack/02 Daybreak.mp3","0","0","0","false","44.1 kHz","2","0","","","","","","","","","","","","",""
"pmc8ADa3iYbTKIPSa7ivqeoBfOp2","3-afd5b20d-a81e-48fa-b1a7-36453e7b7db2",,"PAUSE","1602684489106","230247783209235","87312","","","4443685986228187065","Chopin Complete Edition","2411861936979972931","Chopin Complete Edition","~255 kbps","1596456019","3","575530","17.6 MB","MPEG-1 Layer 3","295","0","Ballade No.1 In G Minor, Op.23","/storage/emulated/0/Music/Chopin/(Disc 3) 01 - Ballade No.1 In G Minor, Op.23.mp3","0","0","0","false","44.1 kHz","1","2009","","","","","","","","","","","","",""
"pmc8ADa3iYbTKIPSa7ivqeoBfOp2","4-c5c43b1d-6c22-4787-9fbe-369c9cecf5b6",,"PLAY","1602971182928","276809322219878","87465","","","3475311187192341475","Chopin: The Piano Concertos","5139650733685782478","Chopin: The Piano Concertos","447 kbps","1592412467","1","581547","31.2 MB","FLAC 16 bits","135","0","Piano Concerto No. 2 in F minor, Op. 21, CT. 48- 2. Larghetto","/storage/emulated/0/Music/Chopin; The Piano Concertos/02 Zubin Mehta - Piano Concerto No. 2 in F minor, Op. 21, CT. 48- 2. Larghetto.flac","0","0","0","false","44.1 kHz","2","2008","","","","","","","","","","","","",""
"pmc8ADa3iYbTKIPSa7ivqeoBfOp2","7-657a105a-047f-4942-8afc-98cc04a200e0",,"PAUSE","1602971207358","276833751711478","23904","","","3475311187192341475","Chopin: The Piano Concertos","5139650733685782478","Chopin: The Piano Concertos","447 kbps","1592412467","1","581547","31.2 MB","FLAC 16 bits","135","0","Piano Concerto No. 2 in F minor, Op. 21, CT. 48- 2. Larghetto","/storage/emulated/0/Music/Chopin; The Piano Concertos/02 Zubin Mehta - Piano Concerto No. 2 in F minor, Op. 21, CT. 48- 2. Larghetto.flac","0","0","0","false","44.1 kHz","2","2008","","","","","","","","","","","","",""
"pmc8ADa3iYbTKIPSa7ivqeoBfOp2","8-656e6a29-ab27-41b2-b3e6-19786306f88d",,"PLAY","1604071715829","488734364953612","24064","","","8273365506436655452","Tropical Sweets","5811108671167474332","Tropical Sweets","320 kbps","1597148268","1","344869","13.2 MB","MPEG-1 Layer 3","324","0","Daybreak","/storage/emulated/0/Music/Patterson-TropicalSweets-SoundTrack/02 Daybreak.mp3","0","0","0","false","44.1 kHz","2","0","","","","","","","","","","","","",""
"pvIux98QxXZloj9Ww0mQjCLVIkf2","1-ff884821-0c7f-463b-838a-ff6ffc4d8a66","PLAY",,"1602602084503","1395890782761480","0","","","1","Kids in Love","1","Kids in Love","256 kbps","1600182482","0","232960","7.2 MB","MPEG-1 Layer 3","64","0","Never Let You Go","/storage/emulated/0/Download/Never Let You Go.mp3","0","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","",""
"pvIux98QxXZloj9Ww0mQjCLVIkf2","2-66ef8bbf-86a4-43f2-917b-bf6ac8df7c63","PAUSE",,"1602602087476","1395893755657450","2414","","","1","Kids in Love","1","Kids in Love","256 kbps","1600182482","0","232960","7.2 MB","MPEG-1 Layer 3","64","0","Never Let You Go","/storage/emulated/0/Download/Never Let You Go.mp3","0","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","",""
"pvIux98QxXZloj9Ww0mQjCLVIkf2","0-a295ba71-0776-40f5-80a8-51a178be3b71",,"PLAY","1602602084090","1395890370200820","0","","","1","Kids in Love","1","Kids in Love","256 kbps","1600182482","0","232960","7.2 MB","MPEG-1 Layer 3","64","0","Never Let You Go","/storage/emulated/0/Download/Never Let You Go.mp3","0","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","",""
"pvIux98QxXZloj9Ww0mQjCLVIkf2","3-0980be4e-f32d-4865-b679-311d7a4cc8a2",,"PAUSE","1602602087535","1395893814924350","2473","","","1","Kids in Love","1","Kids in Love","256 kbps","1600182482","0","232960","7.2 MB","MPEG-1 Layer 3","64","0","Never Let You Go","/storage/emulated/0/Download/Never Let You Go.mp3","0","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","",""
"qedMXz5D7HccJNmMHVhFoF7QV4t1","3-93b1d8b9-e03f-41a6-b7be-d6a8525628bf","PLAY",,"1602650032932","39949400943241","0","","","8","The Balloonist","7","The Balloonist","~154 kbps","1601957488","0","154384","2.8 MB","MPEG-1 Layer 3","352","0","Heartland Flyer","/storage/emulated/0/Music/Blue_Dot_Sessions_-_03_-_Heartland_Flyer.mp3","0","0","0","false","44.1 kHz","3","0","","","","","","","","","","","","",""
"qedMXz5D7HccJNmMHVhFoF7QV4t1","4-26c1da2e-583c-47bf-b0ae-80c7310ac8ce","PLAY",,"1602650046330","39962798877023","5480","","","8","The Balloonist","7","The Balloonist","~154 kbps","1601957488","0","154384","2.8 MB","MPEG-1 Layer 3","352","0","Heartland Flyer","/storage/emulated/0/Music/Blue_Dot_Sessions_-_03_-_Heartland_Flyer.mp3","0","0","0","false","44.1 kHz","3","0","","","","","","","","","","","","",""
"qedMXz5D7HccJNmMHVhFoF7QV4t1","5-5f64ec72-42f2-4fb2-a5f4-a61fef26cc7d","PAUSE",,"1602650055571","39972040436329","7938","","","8","The Balloonist","7","The Balloonist","~154 kbps","1601957488","0","154384","2.8 MB","MPEG-1 Layer 3","352","0","Heartland Flyer","/storage/emulated/0/Music/Blue_Dot_Sessions_-_03_-_Heartland_Flyer.mp3","0","0","0","false","44.1 kHz","3","0","","","","","","","","","","","","",""
